datetime,HomeTeamProb,AwayTeamProb,AwayTeam,HomeTeam,HomeTeamHasWon,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine
2021-02-14,0.4939376902863521,0.5060623097136479,NOP,DET,True,172.0,-212.0
2021-02-14,0.5956982593027231,0.4043017406972769,POR,DAL,False,-213.0,176.0
2021-02-14,0.3783106198030536,0.6216893801969464,MIL,OKC,True,590.0,-899.0
2021-02-14,0.8329489118731334,0.16705108812686664,ORL,PHO,True,-765.0,523.0
2021-02-14,0.4909151960819517,0.5090848039180482,LAL,DEN,True,125.0,-151.0
2021-02-14,0.5330025709797148,0.4669974290202852,MEM,SAC,False,-136.0,113.0
2021-02-14,0.9026378167784108,0.09736218322158907,CLE,LAC,True,-421.0,322.0
2021-02-15,0.451540768777003,0.548459231222997,HOU,WAS,True,-130.0,107.0
2021-02-15,0.7710263403976055,0.2289736596023945,CHI,IND,False,-194.0,160.0
2021-02-15,0.7079868963062557,0.29201310369374434,ATL,NYK,True,102.0,-123.0
2021-02-15,0.7688624970780734,0.23113750292192656,PHI,UTA,True,-430.0,330.0
2021-02-15,0.5009057073314414,0.4990942926685586,BRK,SAC,False,165.0,-200.0
2021-02-15,0.7950644778974248,0.20493552210257515,CLE,GSW,True,-530.0,390.0
2021-02-15,0.8009508160047584,0.19904918399524166,MIA,LAC,True,159.0,-192.0
2021-02-16,0.5649127914437514,0.4350872085562486,DEN,BOS,True,-130.0,108.0
2021-02-16,0.7035278522993845,0.2964721477006155,TOR,MIL,False,-230.0,187.0
2021-02-16,0.5538069068825681,0.446193093117432,POR,OKC,False,170.0,-207.0
2021-02-16,0.7044179778093007,0.2955820221906993,NOP,MEM,False,-106.0,-113.0
2021-02-16,0.2008746443190304,0.7991253556809697,LAL,MIN,False,208.0,-255.0
2021-02-16,0.6756760186905453,0.3243239813094547,BRK,PHO,False,-291.0,234.0
2021-02-17,0.5077239875672024,0.4922760124327976,NYK,ORL,True,129.0,-154.0
2021-02-17,0.7252418765638359,0.2747581234361641,HOU,PHI,True,-381.0,295.0
2021-02-17,0.7998723692948014,0.20012763070519854,ATL,BOS,False,-129.0,107.0
2021-02-17,0.6821622845180793,0.31783771548192075,DET,CHI,True,-143.0,119.0
2021-02-17,0.3442244868060979,0.655775513193902,DEN,WAS,True,151.0,-184.0
2021-02-17,0.3811061808995933,0.6188938191004068,IND,MIN,False,166.0,-203.0
2021-02-17,0.6241034609309951,0.3758965390690049,POR,NOP,False,-168.0,139.0
2021-02-17,0.7091076783704501,0.2908923216295499,OKC,MEM,True,-277.0,223.0
2021-02-17,0.5919335152227765,0.4080664847772235,UTA,LAC,False,209.0,-257.0
2021-02-17,0.6356718665782018,0.36432813342179815,MIA,GSW,True,-121.0,101.0
2021-02-18,0.6595818726627086,0.3404181273372914,TOR,MIL,False,-291.0,236.0
2021-02-18,0.5601607078611688,0.4398392921388312,MIA,SAC,False,-115.0,-106.0
2021-02-18,0.7840583840306521,0.2159416159693479,BRK,LAL,False,-143.0,121.0
2021-02-19,0.5131889048584082,0.4868110951415918,GSW,ORL,True,158.0,-192.0
2021-02-19,0.2984760950818558,0.7015239049181442,DEN,CLE,False,320.0,-420.0
2021-02-19,0.7738429669956343,0.2261570330043657,CHI,PHI,True,-263.0,212.0
2021-02-19,0.7646600631361282,0.23533993686387175,ATL,BOS,True,-195.0,159.0
2021-02-19,0.7650455414768027,0.2349544585231973,DET,MEM,True,-182.0,151.0
2021-02-19,0.5786429160763753,0.4213570839236247,PHO,NOP,False,133.0,-159.0
2021-02-19,0.8072563315948347,0.19274366840516527,OKC,MIL,True,-593.0,431.0
2021-02-19,0.2529500344760829,0.7470499655239171,TOR,MIN,False,120.0,-144.0
2021-02-19,0.5381904800282682,0.4618095199717318,UTA,LAC,True,-109.0,-110.0
2021-02-20,0.5911515591551486,0.4088484408448514,GSW,CHO,True,112.0,-135.0
2021-02-20,0.8216887209491797,0.17831127905082034,MIA,LAL,False,-160.0,133.0
2021-02-20,0.6743558977025362,0.32564410229746377,SAC,CHI,True,-102.0,-118.0
2021-02-20,0.5466176942473205,0.4533823057526794,PHO,MEM,False,206.0,-253.0
2021-02-20,0.8163536994410283,0.1836463005589717,WAS,POR,False,-199.0,163.0
2021-02-21,0.5829204002444337,0.4170795997555663,BOS,NOP,True,108.0,-131.0
2021-02-21,0.7135368935839628,0.2864631064160372,PHI,TOR,True,124.0,-147.0
2021-02-21,0.4794276142192839,0.5205723857807161,OKC,CLE,False,123.0,-149.0
2021-02-21,0.6497633015047407,0.3502366984952593,DET,ORL,True,-155.0,128.0
2021-02-21,0.799750684106972,0.200249315893028,MIN,NYK,True,-153.0,127.0
2021-02-21,0.4112653414442119,0.5887346585557881,DEN,ATL,True,115.0,-138.0
2021-02-21,0.6989354015012044,0.30106459849879563,BRK,LAC,False,-263.0,210.0
2021-02-21,0.8406788587213004,0.15932114127869956,SAC,MIL,True,-532.0,392.0
2021-02-22,0.6864846567599808,0.3135153432400192,CHI,HOU,False,-106.0,-115.0
2021-02-22,0.6245418161491482,0.37545818385085183,MEM,DAL,True,-186.0,154.0
2021-02-22,0.8708960705690741,0.12910392943092594,CHO,UTA,True,-979.0,632.0
2021-02-22,0.7391050253507274,0.2608949746492726,POR,PHO,True,-241.0,195.0
2021-02-22,0.5729917679299609,0.4270082320700391,MIA,OKC,False,234.0,-288.0
2021-02-22,0.8800739162849898,0.11992608371501025,WAS,LAL,False,-264.0,214.0
2021-02-23,0.6660311490298043,0.3339688509701957,DET,ORL,False,-186.0,154.0
2021-02-23,0.4621594971947502,0.5378405028052498,ATL,CLE,True,268.0,-335.0
2021-02-23,0.5694461142372105,0.4305538857627895,BOS,DAL,True,114.0,-137.0
2021-02-23,0.7234959791623878,0.27650402083761216,PHI,TOR,False,116.0,-140.0
2021-02-23,0.6212048297112618,0.3787951702887382,GSW,NYK,False,139.0,-168.0
2021-02-23,0.8345211335628158,0.16547886643718426,SAC,BRK,True,-221.0,179.0
2021-02-23,0.8980625332639561,0.10193746673604387,MIN,MIL,True,-645.0,458.0
2021-02-23,0.8468535543846368,0.15314644561536314,WAS,LAC,True,-827.0,548.0
2021-02-23,0.7190182131266758,0.2809817868733242,POR,DEN,True,-241.0,196.0
2021-02-24,0.6781991371939111,0.3218008628060889,GSW,IND,False,-135.0,112.0
2021-02-24,0.44404324250139937,0.5559567574986006,HOU,CLE,True,174.0,-214.0
2021-02-24,0.5042193844662985,0.4957806155337015,BOS,ATL,True,100.0,-120.0
2021-02-24,0.5357846086517568,0.4642153913482432,SAS,OKC,True,-104.0,-117.0
2021-02-24,0.8096373866922608,0.1903626133077392,MIN,CHI,True,-196.0,162.0
2021-02-24,0.5130529052734228,0.4869470947265772,TOR,MIA,True,-125.0,104.0
2021-02-24,0.7554631109482679,0.2445368890517321,DET,NOP,True,-669.0,489.0
2021-02-24,0.8241573965263552,0.17584260347364478,CHO,PHO,False,-433.0,335.0
2021-02-24,0.7077096911981053,0.29229030880189466,LAL,UTA,True,-378.0,295.0
2021-02-25,0.7385190265075815,0.2614809734924185,DAL,PHI,True,-200.0,165.0
2021-02-25,0.706515789030903,0.29348421096909705,SAC,NYK,True,-115.0,-106.0
2021-02-25,0.8439777583481487,0.1560222416518513,ORL,BRK,True,-400.0,310.0
2021-02-25,0.4508491336730057,0.5491508663269943,LAC,MEM,True,257.0,-318.0
2021-02-25,0.8264193298444246,0.17358067015557546,WAS,DEN,False,-338.0,270.0
2021-02-25,0.7526332480191574,0.24736675198084254,NOP,MIL,True,-310.0,247.0
2021-02-26,0.6469687888355279,0.3530312111644721,IND,BOS,True,-143.0,119.0
2021-02-26,0.8171119666471184,0.1828880333528816,HOU,TOR,True,-278.0,223.0
2021-02-26,0.5182816694643052,0.4817183305356948,LAC,MEM,False,244.0,-304.0
2021-02-26,0.654957612395488,0.345042387604512,SAC,DET,False,101.0,-121.0
2021-02-26,0.6340202964959448,0.3659797035040552,ATL,OKC,True,179.0,-219.0
2021-02-26,0.4533515429614716,0.5466484570385284,PHO,CHI,False,214.0,-265.0
2021-02-26,0.3990970855983307,0.6009029144016693,UTA,MIA,True,182.0,-224.0
2021-02-26,0.6936273072752969,0.30637269272470313,CHO,GSW,True,-250.0,203.0
2021-02-26,0.7722237027569018,0.22777629724309825,POR,LAL,True,-200.0,167.0
2021-02-27,0.8777684575085024,0.1222315424914976,CLE,PHI,False,-666.0,472.0
2021-02-27,0.7650758363548201,0.2349241636451799,MIN,WAS,True,-176.0,144.0
2021-02-27,0.2430718872810193,0.7569281127189806,UTA,ORL,False,351.0,-460.0
2021-02-27,0.4681507987353846,0.5318492012646154,DEN,OKC,False,206.0,-253.0
2021-02-27,0.5785994766303995,0.4214005233696005,IND,NYK,True,-119.0,-101.0
2021-02-27,0.6413054161004426,0.35869458389955744,NOP,SAS,True,109.0,-131.0
2021-02-27,0.7715511187584297,0.22844888124157026,DAL,BRK,False,-114.0,-107.0
2021-02-28,0.6350418274323266,0.3649581725676734,LAC,MIL,True,-122.0,102.0
2021-02-28,0.755771296011737,0.24422870398826305,WAS,BOS,True,-254.0,207.0
2021-02-28,0.5425391029822485,0.4574608970177515,NYK,DET,False,-104.0,-116.0
2021-02-28,0.7565663258781472,0.2434336741218528,ATL,MIA,True,-139.0,116.0
2021-02-28,0.7800410775343787,0.21995892246562126,GSW,LAL,True,-142.0,118.0
2021-02-28,0.5692980471997307,0.43070195280026935,MEM,HOU,False,138.0,-166.0
2021-02-28,0.2364886902500179,0.7635113097499822,PHO,MIN,False,425.0,-586.0
2021-02-28,0.5666610159285811,0.433338984071419,CHO,SAC,False,-156.0,130.0
2021-03-01,0.4603983318467844,0.5396016681532156,DAL,ORL,False,241.0,-300.0
2021-03-01,0.7136814762701219,0.2863185237298781,IND,PHI,True,-159.0,132.0
2021-03-01,0.4602268008778147,0.5397731991221852,DEN,CHI,False,146.0,-178.0
2021-03-01,0.3756656541317373,0.6243343458682628,UTA,NOP,True,212.0,-267.0
2021-03-01,0.5631930487345262,0.43680695126547375,BRK,SAS,False,146.0,-178.0
2021-03-01,0.7065676942377674,0.29343230576223256,CLE,HOU,False,-144.0,121.0
2021-03-01,0.7011450653886622,0.29885493461133783,CHO,POR,True,-335.0,268.0
2021-03-02,0.4998971131021549,0.5001028868978451,MEM,WAS,False,-115.0,-106.0
2021-03-02,0.7657013438862718,0.23429865611372824,ATL,MIA,False,-129.0,106.0
2021-03-02,0.5287704022081317,0.4712295977918684,LAC,BOS,True,165.0,-200.0
2021-03-02,0.6582895703856423,0.3417104296143577,NYK,SAS,True,104.0,-124.0
2021-03-02,0.6553060525079842,0.34469394749201576,DEN,MIL,False,-334.0,268.0
2021-03-02,0.6592890474521138,0.3407109525478862,PHO,LAL,False,-107.0,-114.0
2021-03-03,0.8656809521247972,0.13431904787520274,DET,TOR,False,-306.0,245.0
2021-03-03,0.4542050331217261,0.545794966878274,IND,CLE,False,223.0,-277.0
2021-03-03,0.481218551332478,0.518781448667522,UTA,PHI,True,136.0,-164.0
2021-03-03,0.3612807171310531,0.638719282868947,BRK,HOU,False,398.0,-532.0
2021-03-03,0.4289209513958599,0.5710790486041402,CHO,MIN,False,113.0,-136.0
2021-03-03,0.5226915866863638,0.4773084133136362,ATL,ORL,False,118.0,-142.0
2021-03-03,0.7099292393182238,0.2900707606817762,CHI,NOP,False,-236.0,190.0
2021-03-03,0.7468236496928529,0.25317635030714714,OKC,DAL,True,-200.0,165.0
2021-03-03,0.6581932000877381,0.3418067999122619,GSW,POR,True,-105.0,-116.0
2021-03-03,0.3299753297902956,0.6700246702097044,LAL,SAC,True,-176.0,144.0
2021-03-04,0.6017534064545284,0.3982465935454717,TOR,BOS,True,-338.0,270.0
2021-03-04,0.3787481757470403,0.6212518242529597,LAC,WAS,True,295.0,-376.0
2021-03-04,0.7029641133704247,0.29703588662957525,DET,NYK,True,-294.0,234.0
2021-03-04,0.5851591914797981,0.4148408085202019,MIL,MEM,False,190.0,-234.0
2021-03-04,0.4568164630209707,0.5431835369790293,DEN,IND,False,132.0,-158.0
2021-03-04,0.6182703432184828,0.3817296567815172,MIA,NOP,False,109.0,-132.0
2021-03-04,0.7446193197848023,0.2553806802151977,OKC,SAS,False,-300.0,241.0
2021-03-04,0.7974611792504955,0.20253882074950447,GSW,PHO,True,-948.0,621.0
2021-03-04,0.7721215972110475,0.2278784027889525,SAC,POR,True,-187.0,154.0
2021-03-10,0.7745234703204223,0.22547652967957765,WAS,MEM,True,-156.0,130.0
2021-03-10,0.6698416701141507,0.3301583298858493,SAS,DAL,True,-186.0,154.0
2021-03-11,0.7100551410767292,0.2899448589232708,DET,CHO,True,-179.0,147.0
2021-03-11,0.706918430162682,0.29308156983731803,BOS,BRK,True,-136.0,114.0
2021-03-11,0.7459820867616662,0.2540179132383338,ATL,TOR,False,131.0,-156.0
2021-03-11,0.8520715750757375,0.1479284249242625,MIN,NOP,False,-359.0,281.0
2021-03-11,0.8191835830750566,0.18081641692494346,ORL,MIA,True,-422.0,325.0
2021-03-11,0.4841337686688375,0.5158662313311626,PHI,CHI,False,-148.0,124.0
2021-03-11,0.7651529776810317,0.23484702231896826,NYK,MIL,True,-600.0,436.0
2021-03-11,0.5132424158522149,0.4867575841477851,DAL,OKC,True,110.0,-133.0
2021-03-11,0.7601206359933578,0.23987936400664225,GSW,LAC,True,-258.0,210.0
2021-03-11,0.6808262753435771,0.3191737246564229,HOU,SAC,True,-248.0,205.0
2021-03-11,0.4688256431251412,0.5311743568748588,PHO,POR,False,150.0,-183.0
2021-03-12,0.3843309312675625,0.6156690687324375,PHI,WAS,False,134.0,-160.0
2021-03-12,0.7384200201995433,0.26157997980045666,CLE,NOP,True,-268.0,216.0
2021-03-12,0.496926989281772,0.503073010718228,DEN,MEM,False,119.0,-142.0
2021-03-12,0.7849356097623135,0.21506439023768653,ORL,SAS,True,-316.0,255.0
2021-03-12,0.5223222908634803,0.4776777091365198,MIA,CHI,False,107.0,-128.0
2021-03-12,0.9141213495975388,0.08587865040246134,HOU,UTA,True,-4625.0,1553.0
2021-03-12,0.7800289470300251,0.21997105296997488,IND,LAL,True,-187.0,154.0
2021-03-13,0.6100500784045298,0.38994992159547015,NYK,OKC,False,149.0,-182.0
2021-03-13,0.5426742753909289,0.4573257246090711,TOR,CHO,True,-132.0,109.0
2021-03-13,0.3687108234587373,0.6312891765412627,MIL,WAS,False,710.0,-1089.0
2021-03-13,0.8353589202272127,0.1646410797727873,DET,BRK,True,-671.0,475.0
2021-03-13,0.7163422298101717,0.2836577701898283,SAC,ATL,True,-175.0,143.0
2021-03-13,0.38855303888440657,0.6114469611155935,POR,MIN,False,170.0,-210.0
2021-03-13,0.8165458450421409,0.1834541549578591,IND,PHO,False,-287.0,233.0
2021-03-13,0.7848346669677484,0.2151653330322516,DAL,DEN,False,-121.0,101.0
2021-03-14,0.4846420431587738,0.5153579568412263,MEM,OKC,True,330.0,-423.0
2021-03-14,0.3718724244581483,0.6281275755418517,UTA,GSW,True,239.0,-295.0
2021-03-14,0.7700765736638141,0.2299234263361859,SAS,PHI,True,-183.0,151.0
2021-03-14,0.3774611681040696,0.6225388318959304,MIA,ORL,False,266.0,-334.0
2021-03-14,0.7914439249503546,0.20855607504964532,CLE,ATL,True,-211.0,174.0
2021-03-14,0.3759845226793665,0.6240154773206334,POR,MIN,True,170.0,-209.0
2021-03-14,0.3984595074231743,0.6015404925768257,BOS,HOU,False,429.0,-590.0
2021-03-14,0.4293047656971629,0.5706952343028371,LAC,NOP,True,193.0,-239.0
2021-03-14,0.5031705992125086,0.4968294007874914,TOR,CHI,True,-145.0,122.0
2021-03-15,0.3546099915635688,0.6453900084364312,MIL,WAS,False,319.0,-415.0
2021-03-15,0.7377251449665224,0.2622748550334776,SAC,CHO,True,-147.0,124.0
2021-03-15,0.5325497388501513,0.4674502611498487,SAS,DET,False,101.0,-121.0
2021-03-15,0.767186187315737,0.23281381268426304,NYK,BRK,True,-370.0,290.0
2021-03-15,0.5891121626119962,0.41088783738800383,LAC,DAL,False,101.0,-121.0
2021-03-15,0.7593715587231105,0.24062844127688954,MEM,PHO,True,-286.0,230.0
2021-03-15,0.7691788317729396,0.23082116822706045,IND,DEN,True,-182.0,149.0
2021-03-15,0.4780062419315898,0.5219937580684102,LAL,GSW,False,103.0,-124.0
2021-03-16,0.4831139641316913,0.5168860358683087,UTA,BOS,False,141.0,-172.0
2021-03-16,0.7904712973845881,0.2095287026154119,NYK,PHI,True,-305.0,245.0
2021-03-16,0.6730142174998621,0.3269857825001379,OKC,CHI,True,-268.0,217.0
2021-03-16,0.4418468755935807,0.5581531244064193,ATL,HOU,False,338.0,-441.0
2021-03-16,0.8554749420275111,0.14452505797248896,CLE,MIA,True,-661.0,470.0
2021-03-16,0.6922133458202777,0.3077866541797223,NOP,POR,True,-126.0,105.0
2021-03-16,0.9089843800775134,0.09101561992248663,MIN,LAL,True,-322.0,259.0
2021-03-17,0.5074373837034949,0.4925626162965051,BRK,IND,False,-122.0,101.0
2021-03-17,0.4747139718434879,0.5252860281565122,TOR,DET,True,196.0,-243.0
2021-03-17,0.6609847942060227,0.3390152057939773,MIL,PHI,False,202.0,-249.0
2021-03-17,0.6197090440964094,0.3802909559035906,SAC,WAS,False,-127.0,105.0
2021-03-17,0.3621533614359154,0.6378466385640846,BOS,CLE,True,267.0,-333.0
2021-03-17,0.593635355191673,0.406364644808327,SAS,CHI,False,-121.0,101.0
2021-03-17,0.4382699680404016,0.5617300319595984,GSW,HOU,False,475.0,-663.0
2021-03-17,0.7969946095397568,0.20300539046024324,CHO,DEN,True,-252.0,206.0
2021-03-17,0.5907442602893628,0.4092557397106372,MIA,MEM,True,-103.0,-117.0
2021-03-17,0.5528288823640979,0.4471711176359021,LAC,DAL,True,114.0,-136.0
2021-03-18,0.25428885297851483,0.7457111470214852,UTA,WAS,True,427.0,-573.0
2021-03-18,0.7913944901864823,0.20860550981351766,ORL,NYK,True,-208.0,170.0
2021-03-18,0.7310853488167364,0.26891465118326363,OKC,ATL,True,-369.0,288.0
2021-03-18,0.6976711857507427,0.3023288142492573,NOP,POR,True,-116.0,-105.0
2021-03-18,0.908895543898126,0.0911044561018739,MIN,PHO,False,-560.0,418.0
2021-03-18,0.8129619420135505,0.18703805798644946,CHO,LAL,True,-288.0,235.0
2021-03-19,0.7782557843394775,0.2217442156605225,SAC,BOS,False,-277.0,225.0
2021-03-19,0.41403529579848497,0.585964704201515,SAS,CLE,False,165.0,-200.0
2021-03-19,0.7074701196306553,0.2925298803693447,IND,MIA,False,-193.0,158.0
2021-03-19,0.4455881737857343,0.5544118262142657,UTA,TOR,False,160.0,-192.0
2021-03-19,0.6848798029598551,0.31512019704014504,GSW,MEM,False,-263.0,212.0
2021-03-19,0.5226579690221684,0.4773420309778316,DET,HOU,False,-132.0,110.0
2021-03-19,0.2874210396420198,0.7125789603579802,BRK,ORL,True,425.0,-585.0
2021-03-19,0.8306717921183594,0.1693282078816406,CHI,DEN,True,-303.0,245.0
2021-03-19,0.8914535119402195,0.10854648805978052,MIN,PHO,True,-615.0,446.0
2021-03-19,0.6069699531224299,0.39303004687757015,DAL,POR,True,115.0,-138.0
2021-03-20,0.7964759494194823,0.2035240505805177,ATL,LAL,False,-175.0,144.0
2021-03-20,0.6363823472776365,0.36361765272236346,GSW,MEM,True,-263.0,212.0
2021-03-20,0.8359350290140241,0.16406497098597594,SAC,PHI,True,-188.0,155.0
2021-03-20,0.7561030874832056,0.24389691251679435,SAS,MIL,True,-762.0,540.0
2021-03-20,0.7622412165565483,0.2377587834434517,CHO,LAC,True,-455.0,348.0
2021-03-21,0.6240844565160387,0.3759155434839613,IND,MIA,False,-153.0,127.0
2021-03-21,0.4969668789821693,0.5030331210178307,OKC,HOU,False,-185.0,152.0
2021-03-21,0.8270038943348145,0.17299610566518553,NOP,DEN,False,-249.0,203.0
2021-03-21,0.7967904023177556,0.20320959768224445,ORL,BOS,True,-415.0,317.0
2021-03-21,0.8483160492360673,0.1516839507639327,WAS,BRK,True,-415.0,320.0
2021-03-21,0.4116467756571668,0.5883532243428332,TOR,CLE,True,243.0,-303.0
2021-03-21,0.594275259421345,0.40572474057865504,CHI,DET,False,130.0,-156.0
2021-03-21,0.45842356756014707,0.541576432439853,PHI,NYK,False,-105.0,-116.0
2021-03-21,0.6285881997493005,0.3714118002506995,LAL,PHO,True,-532.0,392.0
2021-03-21,0.6225973619320249,0.3774026380679752,DAL,POR,False,107.0,-130.0
2021-03-22,0.5499453545500881,0.4500546454499119,SAC,CLE,False,151.0,-182.0
2021-03-22,0.544355574078138,0.4556444259218621,OKC,MIN,False,-196.0,160.0
2021-03-22,0.6960078779409753,0.3039921220590247,CHO,SAS,False,-215.0,176.0
2021-03-22,0.3764723180148624,0.6235276819851376,TOR,HOU,True,296.0,-378.0
2021-03-22,0.6406299678708901,0.35937003212910995,BOS,MEM,True,-182.0,149.0
2021-03-22,0.7394382337797354,0.2605617662202646,IND,MIL,True,-266.0,215.0
2021-03-22,0.38129317770094,0.6187068222990599,UTA,CHI,False,332.0,-424.0
2021-03-22,0.7288439249109367,0.27115607508906325,ATL,LAC,True,-249.0,203.0
2021-03-23,0.2892950199767474,0.7107049800232526,DEN,ORL,False,246.0,-308.0
2021-03-23,0.7480420978573055,0.2519579021426945,WAS,NYK,True,-141.0,118.0
2021-03-23,0.4438190639606017,0.5561809360393981,LAL,NOP,True,-213.0,176.0
2021-03-23,0.4731073216688565,0.5268926783311435,PHO,MIA,False,104.0,-125.0
2021-03-23,0.4840709899208657,0.5159290100791343,BRK,POR,False,-140.0,117.0
2021-03-23,0.4724870941340324,0.5275129058659676,PHI,GSW,False,141.0,-169.0
2021-03-24,0.7827125084772305,0.2172874915227695,DET,IND,True,-282.0,226.0
2021-03-24,0.4256715943962208,0.5743284056037792,DEN,TOR,True,103.0,-123.0
2021-03-24,0.7819323807381312,0.2180676192618688,BOS,MIL,True,-279.0,223.0
2021-03-24,0.42472033502943,0.57527966497057,CHO,HOU,False,138.0,-167.0
2021-03-24,0.7729425470284181,0.22705745297158186,CLE,CHI,False,-304.0,243.0
2021-03-24,0.2615313124841823,0.7384686875158177,PHO,ORL,True,355.0,-463.0
2021-03-24,0.5180866196112086,0.4819133803887914,MEM,OKC,False,210.0,-257.0
2021-03-24,0.3149579427041738,0.6850420572958262,DAL,MIN,False,271.0,-339.0
2021-03-24,0.5165434192905393,0.4834565807094608,LAC,SAS,False,191.0,-236.0
2021-03-24,0.7200544613679766,0.2799455386320234,BRK,UTA,True,-1000.0,644.0
2021-03-24,0.536921118700057,0.463078881299943,ATL,SAC,True,122.0,-145.0
2021-03-25,0.7622310307460348,0.2377689692539652,WAS,NYK,True,-143.0,119.0
2021-03-25,0.6645703465365774,0.3354296534634226,POR,MIA,False,114.0,-137.0
2021-03-25,0.4464072455583991,0.5535927544416008,LAC,SAS,False,-101.0,-119.0
2021-03-25,0.5732697265918456,0.4267302734081544,GSW,SAC,True,-190.0,157.0
2021-03-25,0.5990899468933417,0.4009100531066583,PHI,LAL,False,195.0,-240.0
2021-03-26,0.3713763972395979,0.6286236027604021,BRK,DET,False,215.0,-267.0
2021-03-26,0.7854254170822572,0.2145745829177428,BOS,MIL,False,-229.0,187.0
2021-03-26,0.44895249954059374,0.5510475004594062,PHO,TOR,False,133.0,-160.0
2021-03-26,0.4644730727742565,0.5355269272257435,POR,ORL,False,375.0,-494.0
2021-03-26,0.6439188183481532,0.3560811816518468,MIA,CHO,True,103.0,-124.0
2021-03-26,0.6630877617673703,0.3369122382326297,HOU,MIN,True,-167.0,138.0
2021-03-26,0.4876781214080245,0.5123218785919754,DEN,NOP,False,116.0,-139.0
2021-03-26,0.7057447873893831,0.2942552126106169,IND,DAL,False,101.0,-121.0
2021-03-26,0.8112046081443987,0.18879539185560132,MEM,UTA,True,-575.0,431.0
2021-03-26,0.5977846994080893,0.4022153005919107,ATL,GSW,False,222.0,-276.0
2021-03-26,0.8671947843346585,0.13280521566534156,CLE,LAL,True,-182.0,151.0
2021-03-27,0.7780895510212562,0.2219104489787438,NYK,MIL,False,116.0,-138.0
2021-03-27,0.6227931759590374,0.3772068240409626,DET,WAS,True,-213.0,176.0
