datetime,HomeTeamProb,AwayTeamProb,AwayTeam,HomeTeam,HomeTeamHasWon,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ActualHomeWinProb,ActualAwayWinProb,kellyHome,kellyAway,home_bet_win_result,home_bet_lose_result,away_bet_win_result,away_bet_lose_result,home_win_total,away_win_total,home_lose_total,away_lose_total,home_bet_earning,away_bet_earning,bet_earning_sum,bet_earning_cum_sum
2019-01-17,0.9000633577963708,0.0999366422036292,CHI,DEN,True,-1300.0,1050.0,0.93,0.09,0.0,0.010919387036955186,1,0,0,1,0.07692307692307693,10.5,-1,-1,0.0,-0.010919387036955186,-0.010919387036955186,0.5208722048436433
2019-01-17,0.7309354927970145,0.2690645072029855,LAL,OKC,False,-500.0,435.0,0.83,0.19,0.0,0.09761050271973526,0,1,1,0,0.2,4.35,-1,-1,0.0,0.4246056868308483,0.4246056868308483,0.9454778916744916
2019-01-18,0.5332703075956383,0.4667296924043617,BRK,ORL,False,-130.0,120.0,0.57,0.45,0.0,0.030417622553384958,0,1,1,0,0.7692307692307693,1.2,-1,-1,0.0,0.03650114706406195,0.03650114706406195,0.9819790387385535
2019-01-18,0.5692155648672071,0.4307844351327929,MIA,DET,True,-135.0,125.0,0.57,0.44,0.0,0.0,1,0,0,1,0.7407407407407407,1.25,-1,-1,0.0,0.0,0.0,0.9819790387385535
2019-01-18,0.8280561150479879,0.17194388495201207,MEM,BOS,True,-525.0,450.0,0.84,0.18,0.0,0.0,1,0,0,1,0.19047619047619047,4.5,-1,-1,0.0,0.0,0.0,0.9819790387385535
2019-01-18,0.566791393321007,0.43320860667899297,SAS,MIN,False,-120.0,110.0,0.55,0.48,0.0373142073800155,0.0,0,1,1,0,0.8333333333333334,1.1,-1,-1,-0.0373142073800155,0.0,-0.0373142073800155,0.9446648313585381
2019-01-18,0.9073230299777679,0.09267697002223207,CLE,UTA,True,-1800.0,1400.0,0.95,0.07,0.0,0.024383838733582863,1,0,0,1,0.05555555555555555,14.0,-1,-1,0.0,-0.024383838733582863,-0.024383838733582863,0.9202809926249552
2019-01-18,0.4055437352709573,0.5944562647290427,GSW,LAC,False,265.0,-295.0,0.27,0.75,0.18567634968624278,0.0,0,1,1,0,2.65,0.3389830508474576,-1,-1,-0.18567634968624278,0.0,-0.18567634968624278,0.7346046429387124
2019-01-18,0.6561154671327791,0.3438845328672209,NOP,POR,True,-150.0,140.0,0.6,0.42,0.1402886678319479,0.0,1,0,0,1,0.6666666666666666,1.4,-1,-1,0.09352577855463193,0.0,0.09352577855463193,0.8281304214933444
2019-01-19,0.7089747525107007,0.29102524748929925,OKC,PHI,False,-155.0,145.0,0.61,0.41,0.2,0.0,0,1,1,0,0.6451612903225806,1.45,-1,-1,-0.2,0.0,-0.2,0.6281304214933443
2019-01-19,0.8117396730987355,0.18826032690126449,PHO,CHO,True,-300.0,270.0,0.75,0.27,0.2,0.0,1,0,0,1,0.3333333333333333,2.7,-1,-1,0.06666666666666667,0.0,0.06666666666666667,0.694797088160011
2019-01-19,0.2900872558167693,0.7099127441832307,MIL,ORL,False,450.0,-525.0,0.18,0.84,0.13425275099606016,0.0,0,1,1,0,4.5,0.19047619047619047,-1,-1,-0.13425275099606016,0.0,-0.13425275099606016,0.5605443371639508
2019-01-19,0.7730472807798048,0.2269527192201952,DAL,IND,True,-295.0,265.0,0.75,0.27,0.09218912311921912,0.0,1,0,0,1,0.3389830508474576,2.65,-1,-1,0.03125055020990478,0.0,0.03125055020990478,0.5917948873738555
2019-01-19,0.6310952495999479,0.3689047504000521,SAC,DET,False,102.0,-112.0,0.5,0.53,0.2,0.0,0,1,1,0,1.02,0.8928571428571429,-1,-1,-0.2,0.0,-0.2,0.39179488737385554
2019-01-19,0.8607149446560164,0.1392850553439836,MEM,TOR,True,-600.0,500.0,0.86,0.17,0.005106747542974355,0.0,1,0,0,1,0.16666666666666666,5.0,-1,-1,0.0008511245904957258,0.0,0.0008511245904957258,0.3926460119643513
2019-01-19,0.3512298942705217,0.6487701057294784,BOS,ATL,False,235.0,-255.0,0.3,0.72,0.07318556324360244,0.0,0,1,1,0,2.35,0.39215686274509803,-1,-1,-0.07318556324360244,0.0,-0.07318556324360244,0.31946044872074886
2019-01-19,0.34907701700254984,0.6509229829974501,MIA,CHI,False,160.0,-170.0,0.38,0.63,0.0,0.05654860269581117,0,1,1,0,1.6,0.5882352941176471,-1,-1,0.0,0.033263883938712456,0.033263883938712456,0.3527243326594613
2019-01-19,0.7207178789833113,0.2792821210166887,LAL,HOU,True,-275.0,250.0,0.73,0.29,0.0,0.0,1,0,0,1,0.36363636363636365,2.5,-1,-1,0.0,0.0,0.0,0.3527243326594613
2019-01-19,0.891694765126376,0.10830523487362398,CLE,DEN,True,-2400.0,1800.0,0.96,0.05,0.0,0.061373931445919974,1,0,0,1,0.041666666666666664,18.0,-1,-1,0.0,-0.061373931445919974,-0.061373931445919974,0.29135040121354133
2019-01-20,0.7807600798092954,0.2192399201907046,CHO,IND,True,-325.0,295.0,0.76,0.25,0.08650033253873078,0.0,1,0,0,1,0.3076923076923077,2.95,-1,-1,0.02661548693499409,0.0,0.02661548693499409,0.31796588814853544
2019-01-20,0.8432309708951441,0.1567690291048559,PHO,MIN,True,-1000.0,800.0,0.91,0.11,0.0,0.052549470904332485,1,0,0,1,0.1,8.0,-1,-1,0.0,-0.052549470904332485,-0.052549470904332485,0.26541641724420295
2019-01-20,0.7561003717964323,0.2438996282035677,LAC,SAS,False,-430.0,380.0,0.81,0.21,0.0,0.042910921776668005,0,1,1,0,0.23255813953488372,3.8,-1,-1,0.0,0.1630615027513384,0.1630615027513384,0.42847791999554136
2019-01-21,0.2920466419602465,0.7079533580397535,OKC,NYK,False,355.0,-400.0,0.22,0.8,0.09236748969262375,0.0,0,1,1,0,3.55,0.25,-1,-1,-0.09236748969262375,0.0,-0.09236748969262375,0.3361104303029176
2019-01-21,0.6758205330869937,0.32417946691300625,CHI,CLE,False,115.0,-125.0,0.47,0.56,0.2,0.0,0,1,1,0,1.15,0.8,-1,-1,-0.2,0.0,-0.2,0.13611043030291758
2019-01-21,0.8448365189589044,0.15516348104109556,DAL,MIL,True,-650.0,535.0,0.87,0.16,0.0,0.0,1,0,0,1,0.15384615384615385,5.35,-1,-1,0.0,0.0,0.0,0.13611043030291758
2019-01-21,0.6795412495287979,0.3204587504712021,DET,WAS,True,-215.0,195.0,0.68,0.34,0.0,0.0,1,0,0,1,0.46511627906976744,1.95,-1,-1,0.0,0.0,0.0,0.13611043030291758
2019-01-21,0.6046834396385492,0.3953165603614508,ORL,ATL,False,-125.0,115.0,0.56,0.47,0.10155327190579357,0.0,0,1,1,0,0.8,1.15,-1,-1,-0.10155327190579357,0.0,-0.10155327190579357,0.03455715839712402
2019-01-21,0.6775660863430509,0.3224339136569491,SAC,BRK,True,-160.0,150.0,0.62,0.4,0.15148970090276564,0.0,1,0,0,1,0.625,1.5,-1,-1,0.09468106306422852,0.0,0.09468106306422852,0.12923822146135255
2019-01-21,0.4656089913493739,0.534391008650626,NOP,MEM,False,-140.0,130.0,0.58,0.43,0.0,0.18314212043969488,0,1,1,0,0.7142857142857143,1.3,-1,-1,0.0,0.23808475657160336,0.23808475657160336,0.3673229780329559
2019-01-21,0.7529825043158721,0.2470174956841279,MIA,BOS,True,-355.0,320.0,0.78,0.24,0.0,0.009233546952799881,1,0,0,1,0.28169014084507044,3.2,-1,-1,0.0,-0.009233546952799881,-0.009233546952799881,0.358089431080156
2019-01-21,0.6628349929716594,0.3371650070283406,HOU,PHI,True,-178.0,167.0,0.64,0.37,0.06343053603238719,0.0,1,0,0,1,0.5617977528089888,1.67,-1,-1,0.03563513260246472,0.0,0.03563513260246472,0.3937245636826207
2019-01-21,0.6992577333598539,0.3007422666401461,POR,UTA,False,-215.0,195.0,0.68,0.34,0.06018041674954319,0.0,0,1,1,0,0.46511627906976744,1.95,-1,-1,-0.06018041674954319,0.0,-0.06018041674954319,0.33354414693307755
2019-01-21,0.4325711311710868,0.5674288688289132,GSW,LAL,False,760.0,-960.0,0.12,0.91,0.2,0.0,0,1,1,0,7.6,0.10416666666666667,-1,-1,-0.2,0.0,-0.2,0.13354414693307753
2019-01-22,0.8326793870110659,0.16732061298893408,SAC,TOR,True,-615.0,510.0,0.86,0.16,0.0,0.008715015463016758,1,0,0,1,0.16260162601626016,5.1,-1,-1,0.0,-0.008715015463016758,-0.008715015463016758,0.12482913147006078
2019-01-22,0.6426689780579962,0.35733102194200383,POR,OKC,True,-170.0,160.0,0.63,0.38,0.03424048123782754,0.0,1,0,0,1,0.5882352941176471,1.6,-1,-1,0.020141459551663257,0.0,0.020141459551663257,0.14497059102172405
2019-01-22,0.6154820391730015,0.3845179608269985,LAC,DAL,True,-145.0,135.0,0.59,0.43,0.062151315056101206,0.0,1,0,0,1,0.6896551724137931,1.35,-1,-1,0.04286297590075946,0.0,0.04286297590075946,0.1878335669224835
2019-01-22,0.3669529296237598,0.6330470703762402,MIN,PHO,False,160.0,-170.0,0.38,0.63,0.0,0.008235325341189764,0,1,1,0,1.6,0.5882352941176471,-1,-1,0.0,0.004844309024229273,0.004844309024229273,0.1926778759467128
2019-01-23,0.5954962103997756,0.4045037896002244,TOR,IND,True,-240.0,220.0,0.71,0.31,0.0,0.13696201391336865,1,0,0,1,0.4166666666666667,2.2,-1,-1,0.0,-0.13696201391336865,-0.13696201391336865,0.05571586203334414
2019-01-23,0.7434761110212598,0.25652388897874023,ORL,BRK,True,-200.0,185.0,0.67,0.35,0.2,0.0,1,0,0,1,0.5,1.85,-1,-1,0.1,0.0,0.1,0.15571586203334414
2019-01-23,0.9163429417771984,0.08365705822280156,CLE,BOS,True,-1300.0,1050.0,0.93,0.09,0.0,0.0,1,0,0,1,0.07692307692307693,10.5,-1,-1,0.0,0.0,0.0,0.15571586203334414
2019-01-23,0.2725545627984252,0.7274454372015748,HOU,NYK,False,305.0,-335.0,0.25,0.77,0.030072750397900288,0.0,0,1,1,0,3.05,0.29850746268656714,-1,-1,-0.030072750397900288,0.0,-0.030072750397900288,0.12564311163544387
2019-01-23,0.6581201790174284,0.34187982098257164,LAC,MIA,False,-210.0,190.0,0.68,0.34,0.0,0.002848213609956921,0,1,1,0,0.47619047619047616,1.9,-1,-1,0.0,0.005411605858918149,0.005411605858918149,0.131054717494362
2019-01-23,0.5333800670181603,0.4666199329818397,CHO,MEM,False,-113.0,103.0,0.53,0.49,0.007191631953532528,0.0,0,1,1,0,0.8849557522123894,1.03,-1,-1,-0.007191631953532528,0.0,-0.007191631953532528,0.12386308554082948
2019-01-23,0.5593554404353471,0.4406445595646529,ATL,CHI,False,-118.0,108.0,0.54,0.48,0.04207704442466758,0.0,0,1,1,0,0.847457627118644,1.08,-1,-1,-0.04207704442466758,0.0,-0.04207704442466758,0.08178604111616189
2019-01-23,0.7195385448744294,0.28046145512557064,SAS,PHI,True,-145.0,135.0,0.59,0.43,0.2,0.0,1,0,0,1,0.6896551724137931,1.35,-1,-1,0.13793103448275865,0.0,0.13793103448275865,0.21971707559892054
2019-01-23,0.766725157508231,0.23327484249176894,DET,NOP,False,-200.0,185.0,0.67,0.35,0.2,0.0,0,1,1,0,0.5,1.85,-1,-1,-0.2,0.0,-0.2,0.019717075598920525
2019-01-23,0.6660929117202046,0.3339070882797954,DEN,UTA,True,-170.0,160.0,0.63,0.38,0.09754841005460695,0.0,1,0,0,1,0.5882352941176471,1.6,-1,-1,0.057381417679180556,0.0,0.057381417679180556,0.07709849327810109
2019-01-24,0.6987673703991205,0.3012326296008795,NOP,OKC,True,-1200.0,1000.0,0.92,0.09,0.0,0.2,1,0,0,1,0.08333333333333333,10.0,-1,-1,0.0,-0.2,-0.2,-0.12290150672189892
2019-01-24,0.3700611846278559,0.6299388153721441,GSW,WAS,False,390.0,-440.0,0.2,0.81,0.2,0.0,0,1,1,0,3.9,0.22727272727272727,-1,-1,-0.2,0.0,-0.2,-0.32290150672189893
2019-01-24,0.27449662270996783,0.7255033772900321,POR,PHO,False,345.0,-385.0,0.22,0.79,0.06986746501277928,0.0,0,1,1,0,3.45,0.2597402597402597,-1,-1,-0.06986746501277928,0.0,-0.06986746501277928,-0.39276897173467823
2019-01-24,0.6191972186022294,0.3808027813977706,MIN,LAL,False,-128.0,118.0,0.56,0.46,0.13453913318688498,0.0,0,1,1,0,0.78125,1.18,-1,-1,-0.13453913318688498,0.0,-0.13453913318688498,-0.5273081049215632
2019-01-25,0.5600325558978516,0.4399674441021484,WAS,ORL,False,-155.0,145.0,0.61,0.41,0.0,0.05079227813923462,0,1,1,0,0.6451612903225806,1.45,-1,-1,0.0,0.07364880330189019,0.07364880330189019,-0.45365930161967305
2019-01-25,0.3604147154446713,0.6395852845553287,MIA,CLE,False,345.0,-385.0,0.22,0.79,0.1800188659547068,0.0,0,1,1,0,3.45,0.2597402597402597,-1,-1,-0.1800188659547068,0.0,-0.1800188659547068,-0.6336781675743799
2019-01-25,0.8559266117706558,0.14407338822934426,NYK,BRK,True,-400.0,355.0,0.8,0.22,0.2,0.0,1,0,0,1,0.25,3.55,-1,-1,0.05,0.0,0.05,-0.5836781675743798
2019-01-25,0.3316182649493793,0.6683817350506207,LAC,CHI,False,175.0,-190.0,0.36,0.66,0.0,0.02465216191359018,0,1,1,0,1.75,0.5263157894736842,-1,-1,0.0,0.012974822059784305,0.012974822059784305,-0.5707033455145956
2019-01-25,0.5661498246861127,0.4338501753138873,TOR,HOU,True,140.0,-150.0,0.42,0.6,0.2,0.0,1,0,0,1,1.4,0.6666666666666666,-1,-1,0.27999999999999997,0.0,0.27999999999999997,-0.2907033455145956
2019-01-25,0.5425699243756923,0.4574300756243077,SAC,MEM,False,-127.0,117.0,0.56,0.46,0.0,0.0,0,1,1,0,0.7874015748031497,1.17,-1,-1,0.0,0.0,0.0,-0.2907033455145956
2019-01-25,0.8421676336401174,0.15783236635988265,CHO,MIL,True,-710.0,575.0,0.88,0.15,0.0,0.009214548658685488,1,0,0,1,0.14084507042253522,5.75,-1,-1,0.0,-0.009214548658685488,-0.009214548658685488,-0.2999178941732811
2019-01-25,0.6760344376762318,0.32396556232376816,DET,DAL,True,-190.0,175.0,0.66,0.36,0.04716011081244645,0.0,1,0,0,1,0.5263157894736842,1.75,-1,-1,0.024821110953919184,0.0,0.024821110953919184,-0.2750967832193619
2019-01-25,0.7199294624092131,0.28007053759078704,MIN,UTA,True,-580.0,440.0,0.85,0.19,0.0,0.1111981945565272,1,0,0,1,0.1724137931034483,4.4,-1,-1,0.0,-0.1111981945565272,-0.1111981945565272,-0.38629497777588906
2019-01-25,0.8996884848304186,0.10031151516958137,PHO,DEN,True,-1450.0,1150.0,0.94,0.08,0.0,0.02207773387997975,1,0,0,1,0.06896551724137931,11.5,-1,-1,0.0,-0.02207773387997975,-0.02207773387997975,-0.4083727116558688
2019-01-26,0.6106978385809991,0.3893021614190009,SAS,NOP,False,163.0,-173.0,0.38,0.63,0.2,0.0,0,1,1,0,1.63,0.5780346820809249,-1,-1,-0.2,0.0,-0.2,-0.6083727116558688
2019-01-26,0.31526495143270816,0.6847350485672918,IND,MEM,True,175.0,-190.0,0.36,0.66,0.0,0.07275014284497584,1,0,0,1,1.75,0.5263157894736842,-1,-1,0.0,-0.07275014284497584,-0.07275014284497584,-0.6811228545008446
2019-01-26,0.5253475564521646,0.4746524435478354,GSW,BOS,False,150.0,-160.0,0.4,0.62,0.2,0.0,0,1,1,0,1.5,0.625,-1,-1,-0.2,0.0,-0.2,-0.8811228545008447
2019-01-26,0.5788046618765237,0.4211953381234763,PHI,DEN,True,-570.0,480.0,0.85,0.17,0.0,0.2,1,0,0,1,0.17543859649122806,4.8,-1,-1,0.0,-0.2,-0.2,-1.0811228545008447
2019-01-26,0.8464270334698276,0.15357296653017238,ATL,POR,True,-380.0,340.0,0.79,0.23,0.2,0.0,1,0,0,1,0.2631578947368421,3.4,-1,-1,0.05263157894736842,0.0,0.05263157894736842,-1.0284912755534763
2019-01-27,0.6383656061169988,0.3616343938830012,CLE,CHI,False,-178.0,167.0,0.64,0.37,0.0,0.0,0,1,1,0,0.5617977528089888,1.67,-1,-1,0.0,0.0,0.0,-1.0284912755534763
2019-01-27,0.7012801058898865,0.29871989411011346,SAC,LAC,True,-155.0,145.0,0.61,0.41,0.2,0.0,1,0,0,1,0.6451612903225806,1.45,-1,-1,0.12903225806451613,0.0,0.12903225806451613,-0.8994590174889602
2019-01-27,0.5150768386431752,0.4849231613568248,MIL,OKC,True,103.0,-113.0,0.49,0.53,0.04917027184936319,0.0,1,0,0,1,1.03,0.8849557522123894,-1,-1,0.05064538000484409,0.0,0.05064538000484409,-0.8488136374841161
2019-01-27,0.7395380012491954,0.26046199875080456,WAS,SAS,True,-173.0,163.0,0.63,0.38,0.2,0.0,1,0,0,1,0.5780346820809249,1.63,-1,-1,0.11560693641618498,0.0,0.11560693641618498,-0.7332067010679311
2019-01-27,0.4357206895942051,0.5642793104057948,TOR,DAL,False,167.0,-178.0,0.37,0.64,0.10431855491143673,0.0,0,1,1,0,1.67,0.5617977528089888,-1,-1,-0.10431855491143673,0.0,-0.10431855491143673,-0.8375252559793678
2019-01-27,0.8246507554699479,0.17534924453005207,ORL,HOU,True,-380.0,340.0,0.79,0.23,0.16500359747594234,0.0,1,0,0,1,0.2631578947368421,3.4,-1,-1,0.0434219993357743,0.0,0.0434219993357743,-0.7941032566435935
2019-01-27,0.5426775056541046,0.4573224943458954,UTA,MIN,False,190.0,-210.0,0.34,0.68,0.2,0.0,0,1,1,0,1.9,0.47619047619047616,-1,-1,-0.2,0.0,-0.2,-0.9941032566435934
2019-01-27,0.3774443687981378,0.6225556312018622,MIA,NYK,False,175.0,-190.0,0.36,0.66,0.02725682624709037,0.0,0,1,1,0,1.75,0.5263157894736842,-1,-1,-0.02725682624709037,0.0,-0.02725682624709037,-1.021360082890684
2019-01-27,0.8483441265334812,0.15165587346651874,PHO,LAL,True,-310.0,280.0,0.76,0.26,0.2,0.0,1,0,0,1,0.3225806451612903,2.8,-1,-1,0.06451612903225806,0.0,0.06451612903225806,-0.9568439538584259
2019-01-28,0.514246796242129,0.485753203757871,GSW,IND,False,280.0,-310.0,0.26,0.76,0.2,0.0,0,1,1,0,2.8,0.3225806451612903,-1,-1,-0.2,0.0,-0.2,-1.1568439538584259
2019-01-28,0.8385691244216287,0.16143087557837132,NYK,CHO,True,-800.0,635.0,0.89,0.14,0.0,0.024919622765548037,1,0,0,1,0.125,6.35,-1,-1,0.0,-0.024919622765548037,-0.024919622765548037,-1.1817635766239738
2019-01-28,0.7392090003398959,0.260790999660104,BRK,BOS,True,-400.0,355.0,0.8,0.22,0.0,0.05229615341038972,1,0,0,1,0.25,3.55,-1,-1,0.0,-0.05229615341038972,-0.05229615341038972,-1.2340597300343634
2019-01-28,0.35400084477102844,0.6459991552289716,DEN,MEM,False,200.0,-220.0,0.33,0.69,0.03582215637466924,0.0,0,1,1,0,2.0,0.45454545454545453,-1,-1,-0.03582215637466924,0.0,-0.03582215637466924,-1.2698818864090327
2019-01-28,0.7981543905102968,0.2018456094897032,ATL,LAC,False,-240.0,220.0,0.71,0.31,0.2,0.0,0,1,1,0,0.4166666666666667,2.2,-1,-1,-0.2,0.0,-0.2,-1.4698818864090326
2019-01-29,0.3645224847353077,0.6354775152646923,WAS,CLE,True,295.0,-325.0,0.25,0.76,0.15269664631374358,0.0,1,0,0,1,2.95,0.3076923076923077,-1,-1,0.45045510662554356,0.0,0.45045510662554356,-1.019426779783489
2019-01-29,0.3854094004544364,0.6145905995455636,OKC,ORL,False,145.0,-155.0,0.41,0.61,0.0,0.011770768065547778,0,1,1,0,1.45,0.6451612903225806,-1,-1,0.0,0.007594043913256631,0.007594043913256631,-1.0118327358702324
2019-01-29,0.33381871787370904,0.6661812821262909,MIL,DET,False,255.0,-280.0,0.28,0.74,0.07474821926904031,0.0,0,1,1,0,2.55,0.35714285714285715,-1,-1,-0.07474821926904031,0.0,-0.07474821926904031,-1.0865809551392727
2019-01-29,0.8776339722440932,0.12236602775590676,CHI,BRK,True,-255.0,235.0,0.72,0.3,0.2,0.0,1,0,0,1,0.39215686274509803,2.35,-1,-1,0.0784313725490196,0.0,0.0784313725490196,-1.0081495825902531
2019-01-29,0.7257492376388909,0.2742507623611091,NOP,HOU,False,-1175.0,975.0,0.92,0.09,0.0,0.2,0,1,1,0,0.0851063829787234,9.75,-1,-1,0.0,1.9500000000000002,1.9500000000000002,0.9418504174097471
2019-01-29,0.9037891043186926,0.09621089568130736,PHO,SAS,True,-1100.0,900.0,0.92,0.1,0.0,0.0,1,0,0,1,0.09090909090909091,9.0,-1,-1,0.0,0.0,0.0,0.9418504174097471
2019-01-29,0.4710423860685752,0.5289576139314247,PHI,LAL,False,275.0,-305.0,0.27,0.75,0.2,0.0,0,1,1,0,2.75,0.32786885245901637,-1,-1,-0.2,0.0,-0.2,0.7418504174097471
2019-01-30,0.3752785729269916,0.6247214270730084,DAL,NYK,False,255.0,-280.0,0.28,0.74,0.13233135128748835,0.0,0,1,1,0,2.55,0.35714285714285715,-1,-1,-0.13233135128748835,0.0,-0.13233135128748835,0.6095190661222587
2019-01-30,0.8680244742219576,0.1319755257780424,CHI,MIA,False,-570.0,480.0,0.85,0.17,0.12016316147971749,0.0,0,1,1,0,0.17543859649122806,4.8,-1,-1,-0.12016316147971749,0.0,-0.12016316147971749,0.4893559046425412
2019-01-30,0.7777041326386885,0.22229586736131146,CHO,BOS,True,-290.0,260.0,0.74,0.28,0.14501589476418675,0.0,1,0,0,1,0.3448275862068966,2.6,-1,-1,0.05000548095316785,0.0,0.05000548095316785,0.539361385595709
2019-01-30,0.4946011291671023,0.5053988708328978,IND,WAS,True,-113.0,103.0,0.53,0.49,0.0,0.03019386437823099,1,0,0,1,0.8849557522123894,1.03,-1,-1,0.0,-0.03019386437823099,-0.03019386437823099,0.509167521217478
2019-01-30,0.8000038512946338,0.1999961487053662,MEM,MIN,True,-155.0,145.0,0.61,0.41,0.2,0.0,1,0,0,1,0.6451612903225806,1.45,-1,-1,0.12903225806451613,0.0,0.12903225806451613,0.6381997792819941
2019-01-30,0.5518907090759589,0.44810929092404095,DEN,NOP,False,375.0,-420.0,0.21,0.81,0.2,0.0,0,1,1,0,3.75,0.23809523809523808,-1,-1,-0.2,0.0,-0.2,0.4381997792819941
2019-01-30,0.7186989128533686,0.2813010871466314,ATL,SAC,True,-200.0,185.0,0.67,0.35,0.14757246319202602,0.0,1,0,0,1,0.5,1.85,-1,-1,0.07378623159601301,0.0,0.07378623159601301,0.5119860108780071
2019-01-30,0.5795965902189162,0.4204034097810838,UTA,POR,True,130.0,-140.0,0.43,0.58,0.2,0.0,1,0,0,1,1.3,0.7142857142857143,-1,-1,0.26,0.0,0.26,0.7719860108780071
2019-01-31,0.418901955089566,0.5810980449104339,IND,ORL,True,-150.0,140.0,0.6,0.42,0.0,0.2,1,0,0,1,0.6666666666666666,1.4,-1,-1,0.0,-0.2,-0.2,0.571986010878007
2019-01-31,0.5704299808154061,0.4295700191845939,DAL,DET,True,-310.0,280.0,0.76,0.26,0.0,0.2,1,0,0,1,0.3225806451612903,2.8,-1,-1,0.0,-0.2,-0.2,0.37198601087800703
2019-01-31,0.5845551363353491,0.4154448636646511,MIL,TOR,False,-132.0,122.0,0.57,0.45,0.03384915426825374,0.0,0,1,1,0,0.7575757575757576,1.22,-1,-1,-0.03384915426825374,0.0,-0.03384915426825374,0.3381368566097533
2019-01-31,0.7185950679053743,0.2814049320946257,BRK,SAS,True,-300.0,270.0,0.75,0.27,0.0,0.015623194650172144,1,0,0,1,0.3333333333333333,2.7,-1,-1,0.0,-0.015623194650172144,-0.015623194650172144,0.32251366195958114
2019-01-31,0.6687182306987457,0.3312817693012543,LAL,LAC,False,113.0,-123.0,0.47,0.55,0.2,0.0,0,1,1,0,1.13,0.8130081300813008,-1,-1,-0.2,0.0,-0.2,0.12251366195958113
2019-01-31,0.751038269015601,0.24896173098439894,PHI,GSW,False,-340.0,310.0,0.77,0.24,0.0,0.011791751295261792,0,1,1,0,0.29411764705882354,3.1,-1,-1,0.0,0.03655442901531156,0.03655442901531156,0.1590680909748927
2019-02-01,0.7544541874152287,0.2455458125847713,MEM,CHO,True,-345.0,315.0,0.78,0.24,0.0,0.00729712182206749,1,0,0,1,0.2898550724637681,3.15,-1,-1,0.0,-0.00729712182206749,-0.00729712182206749,0.1517709691528252
2019-02-01,0.20956404943232373,0.7904359505676762,BOS,NYK,False,950.0,-1150.0,0.1,0.92,0.12173783270258193,0.0,0,1,1,0,9.5,0.08695652173913043,-1,-1,-0.12173783270258193,0.0,-0.12173783270258193,0.030033136450243275
2019-02-01,0.44348335143332,0.5565166485666799,OKC,MIA,False,150.0,-160.0,0.4,0.62,0.07247225238886665,0.0,0,1,1,0,1.5,0.625,-1,-1,-0.07247225238886665,0.0,-0.07247225238886665,-0.04243911593862337
2019-02-01,0.8659431968594014,0.13405680314059865,ATL,UTA,True,-800.0,635.0,0.89,0.14,0.0,0.0,1,0,0,1,0.125,6.35,-1,-1,0.0,0.0,0.0,-0.04243911593862337
2019-02-01,0.675256248821833,0.3247437511781669,HOU,DEN,True,-160.0,150.0,0.62,0.4,0.14541118111008686,0.0,1,0,0,1,0.625,1.5,-1,-1,0.09088198819380429,0.0,0.09088198819380429,0.048442872255180916
2019-02-02,0.5799127989286421,0.4200872010713579,LAC,DET,False,-138.0,128.0,0.58,0.44,0.0,0.0,0,1,1,0,0.7246376811594203,1.28,-1,-1,0.0,0.0,0.0,0.048442872255180916
2019-02-02,0.35976036722664,0.6402396327733599,MIL,WAS,False,220.0,-240.0,0.31,0.71,0.07211647424150729,0.0,0,1,1,0,2.2,0.4166666666666667,-1,-1,-0.07211647424150729,0.0,-0.07211647424150729,-0.02367360198632637
2019-02-02,0.5093519891828191,0.4906480108171809,BRK,ORL,True,-145.0,135.0,0.59,0.43,0.0,0.10640001897751039,1,0,0,1,0.6896551724137931,1.35,-1,-1,0.0,-0.10640001897751039,-0.10640001897751039,-0.13007362096383676
2019-02-02,0.8316091441529616,0.1683908558470384,CHI,CHO,True,-290.0,260.0,0.74,0.28,0.2,0.0,1,0,0,1,0.3448275862068966,2.6,-1,-1,0.06896551724137932,0.0,0.06896551724137932,-0.06110810372245744
2019-02-02,0.495707968767328,0.5042920312326721,IND,MIA,False,-130.0,120.0,0.57,0.45,0.0,0.09871278405940383,0,1,1,0,0.7692307692307693,1.2,-1,-1,0.0,0.11845534087128459,0.11845534087128459,0.057347237148827154
